NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-03-11,131.8,OPEN,-5.87,-164.0,6.0,-106.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-03-11,85.49,OPEN,-16.8,-470.0,6.0,-195.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-03-11,188.25,OPEN,-7.06,-198.0,3.0,-40.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-03-11,356.93,OPEN,-6.4,-179.0,7.0,-90.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-03-11,188.25,OPEN,-7.06,-198.0,3.0,-51.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-03-11,188.25,OPEN,-7.06,-198.0,7.0,-107.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-03-11,356.93,OPEN,-6.4,-179.0,6.0,-79.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-03-11,105.51,OPEN,-12.06,-338.0,4.0,-78.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-03-11,84.0,OPEN,-9.37,-262.0,7.0,-119.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-03-11,195.22,OPEN,-9.8,-274.0,3.0,-126.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-03-11,105.51,OPEN,-12.06,-338.0,4.0,-163.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-03-11,275.29,OPEN,-7.87,-220.0,3.0,-31.0
-,WMT,2020-03-02,115.88,2020-07-11,121.59,4.93,9.0,2020-03-11,114.43,OPEN,-1.25,-35.0,7.0,-25.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-03-11,166.68,OPEN,-19.54,-547.0,4.0,-196.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-03-11,131.8,OPEN,-5.87,-164.0,12.0,-111.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-03-11,84.0,OPEN,-9.37,-262.0,12.0,-178.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-03-11,356.93,OPEN,-6.4,-179.0,16.0,-108.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-03-11,269.76,OPEN,-12.06,-338.0,14.0,-386.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-03-11,84.0,OPEN,-9.37,-262.0,12.0,-197.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-03-11,195.22,OPEN,-9.8,-274.0,3.0,-112.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-03-11,188.25,OPEN,-7.06,-198.0,7.0,-127.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-03-11,105.51,OPEN,-12.06,-338.0,5.0,-179.0
-,UPS,2020-03-02,92.75,2020-09-05,98.38,6.07,8.0,2020-03-11,87.99,OPEN,-5.13,-144.0,5.0,-85.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-11,42.71,OPEN,-12.43,-348.0,3.0,-32.0
-,UPS,2020-03-02,92.75,2020-05-02,96.01,3.51,15.0,2020-03-11,87.99,OPEN,-5.13,-144.0,15.0,-146.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-12,14.82,OPEN,-8.12,-227.0,5.0,-17.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-03-12,1.78,OPEN,-20.54,-575.0,3.0,-112.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-03-12,1.78,OPEN,-20.54,-575.0,3.0,-164.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-12,87.0,OPEN,-11.72,-328.0,3.0,-35.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-12,87.0,OPEN,-11.72,-328.0,3.0,-31.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-03-12,50.0,OPEN,-16.53,-463.0,5.0,-242.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-12,87.0,OPEN,-11.72,-328.0,3.0,-29.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-12,87.0,OPEN,-11.72,-328.0,4.0,-29.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-03-12,14.82,OPEN,-8.12,-227.0,9.0,-38.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-03-12,50.0,OPEN,-16.53,-463.0,3.0,-195.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-03-12,17.14,OPEN,-9.12,-255.0,8.0,-109.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-03-12,15.15,OPEN,-15.83,-443.0,4.0,-122.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-03-12,26.33,OPEN,-22.54,-631.0,6.0,-141.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-03-12,50.0,OPEN,-16.53,-463.0,4.0,-251.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-12,13.08,OPEN,-8.53,-239.0,5.0,-122.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-12,13.08,OPEN,-8.53,-239.0,5.0,-122.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-03-12,87.0,OPEN,-11.72,-328.0,7.0,-85.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-03-12,87.0,OPEN,-11.72,-328.0,7.0,-86.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-03-12,50.0,OPEN,-16.53,-463.0,5.0,-329.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-03-12,14.82,OPEN,-8.12,-227.0,21.0,-85.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-03-12,15.15,OPEN,-15.83,-443.0,3.0,-142.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-03-12,17.14,OPEN,-9.12,-255.0,6.0,-150.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-03-12,5.5,OPEN,-21.88,-613.0,15.0,-275.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-03-12,5.5,OPEN,-18.76,-525.0,3.0,-82.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-03-12,5.5,OPEN,-18.76,-525.0,12.0,-219.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-03-12,5.5,OPEN,-21.88,-613.0,14.0,-376.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-03-12,5.5,OPEN,-18.76,-525.0,5.0,-184.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-03-12,77.4,OPEN,-12.84,-360.0,6.0,-93.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-03-12,3.15,OPEN,-0.63,-18.0,25.0,-5.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-03-12,3.15,OPEN,-0.63,-18.0,25.0,-4.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-03-12,75.55,OPEN,5.44,152.0,4.0,29.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-03-12,4.23,OPEN,-7.84,-220.0,4.0,-41.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,28.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-03-12,51.65,OPEN,-1.81,-51.0,2.0,-7.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-03-12,51.65,OPEN,-1.81,-51.0,3.0,-8.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-03-12,4.23,OPEN,-7.84,-220.0,4.0,-55.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-03-12,4.23,OPEN,-7.84,-220.0,4.0,-46.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-03-12,40.95,OPEN,-5.43,-152.0,3.0,-25.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,26.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-03-12,2.71,OPEN,-5.24,-147.0,3.0,-38.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,27.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-03-12,4.23,OPEN,-7.84,-220.0,3.0,-51.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-03-12,1.55,OPEN,-12.92,-362.0,4.0,-110.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-12,3.47,OPEN,-8.2,-230.0,2.0,-17.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-03-12,2.71,OPEN,-5.24,-147.0,4.0,-44.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-03-12,2.71,OPEN,-5.24,-147.0,3.0,-36.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-03-12,51.65,OPEN,-1.81,-51.0,7.0,-30.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-03-12,2.71,OPEN,-5.24,-147.0,4.0,-47.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-03-12,51.65,OPEN,-1.81,-51.0,16.0,-46.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-03-12,55.3,OPEN,0.27,8.0,3.0,3.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-03-12,51.65,OPEN,-1.81,-51.0,6.0,-30.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-03-12,4.23,OPEN,-7.84,-220.0,13.0,-171.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-03-12,55.3,OPEN,0.27,8.0,6.0,6.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-03-12,4.23,OPEN,-7.84,-220.0,8.0,-138.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,inf,0.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-03-12,77.4,OPEN,-14.0,-441.0,5.0,-101.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,12.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-03-12,4.23,OPEN,-8.44,-266.0,3.0,-44.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-03-12,75.55,OPEN,2.23,70.0,2.0,32.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-03-12,51.65,OPEN,-2.27,-72.0,2.0,-10.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-03-12,4.23,OPEN,-8.44,-266.0,3.0,-60.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-03-12,4.23,OPEN,-8.44,-266.0,4.0,-49.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-03-12,4.23,OPEN,-8.44,-266.0,3.0,-55.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-12,6.98,OPEN,-9.82,-309.0,2.0,-30.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-03-12,51.65,OPEN,-2.27,-72.0,6.0,-37.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-03-12,4.23,OPEN,-8.44,-266.0,12.0,-186.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-03-12,4.23,OPEN,-8.44,-266.0,7.0,-144.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-03-11,85.49,OPEN,-19.13,-689.0,3.0,-127.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-03-11,131.8,OPEN,-8.14,-293.0,2.0,-69.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-03-11,85.49,OPEN,-19.13,-689.0,4.0,-182.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-03-11,356.93,OPEN,-11.22,-404.0,2.0,-95.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-03-11,105.51,OPEN,-11.47,-413.0,8.0,-115.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-03-11,105.51,OPEN,-11.47,-413.0,2.0,-95.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-03-11,356.93,OPEN,-11.22,-404.0,2.0,-73.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-11,87.99,OPEN,-8.17,-294.0,11.0,-300.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-03-11,85.49,OPEN,-19.13,-689.0,5.0,-291.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-03-11,147.24,OPEN,-4.38,-158.0,3.0,-33.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-03-11,131.8,OPEN,-8.14,-293.0,5.0,-147.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-03-11,85.49,OPEN,-19.13,-689.0,5.0,-222.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-03-11,356.93,OPEN,-11.22,-404.0,5.0,-158.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-03-11,356.93,OPEN,-11.22,-404.0,5.0,-139.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-03-11,105.51,OPEN,-11.47,-413.0,3.0,-75.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-03-11,105.51,OPEN,-11.47,-413.0,3.0,-155.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-03-11,166.68,OPEN,-21.07,-759.0,3.0,-212.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-03-11,356.93,OPEN,-11.22,-404.0,12.0,-189.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-03-11,356.93,OPEN,-11.22,-404.0,12.0,-251.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-03-11,356.93,OPEN,-11.22,-404.0,13.0,-360.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-03-11,105.51,OPEN,-11.47,-413.0,4.0,-170.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-11,87.99,OPEN,-8.17,-294.0,4.0,-135.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-03-11,85.49,OPEN,-19.13,-689.0,3.0,-151.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-11,87.99,OPEN,-8.17,-294.0,11.0,-233.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-03-12,8.33,OPEN,-16.03,-577.0,10.0,-199.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-03-12,8.33,OPEN,-16.03,-577.0,6.0,-204.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-03-12,8.33,OPEN,-16.03,-577.0,2.0,-79.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-03-12,18.13,OPEN,-22.16,-798.0,2.0,-141.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-03-12,18.13,OPEN,-22.16,-798.0,2.0,-116.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-03-12,17.74,OPEN,-20.27,-730.0,15.0,-501.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-03-12,17.74,OPEN,-20.27,-730.0,2.0,-241.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-03-12,17.74,OPEN,-20.27,-730.0,12.0,-291.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-12,87.0,OPEN,-13.69,-493.0,2.0,-41.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-12,87.0,OPEN,-13.69,-493.0,3.0,-37.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-03-12,50.0,OPEN,-16.29,-586.0,4.0,-239.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-12,87.0,OPEN,-13.69,-493.0,2.0,-34.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-12,87.0,OPEN,-13.69,-493.0,3.0,-34.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-03-12,50.0,OPEN,-16.29,-586.0,2.0,-192.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-03-12,17.14,OPEN,-9.6,-346.0,6.0,-114.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-03-12,15.15,OPEN,-14.79,-532.0,3.0,-114.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-03-12,8.33,OPEN,-16.03,-577.0,11.0,-294.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-03-12,17.74,OPEN,-20.27,-730.0,3.0,-217.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-03-12,6.5,OPEN,-23.26,-837.0,13.0,-235.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-03-12,50.0,OPEN,-16.29,-586.0,3.0,-248.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-03-12,8.33,OPEN,-16.03,-577.0,4.0,-189.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-03-12,87.0,OPEN,-13.69,-493.0,6.0,-100.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-03-12,5.5,OPEN,-21.43,-771.0,16.0,-254.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-03-12,87.0,OPEN,-13.69,-493.0,5.0,-101.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-03-12,50.0,OPEN,-16.29,-586.0,4.0,-324.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-03-12,15.15,OPEN,-14.79,-532.0,3.0,-132.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-03-12,17.14,OPEN,-9.6,-346.0,5.0,-157.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-03-12,5.5,OPEN,-21.43,-771.0,11.0,-273.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-03-12,18.13,OPEN,-22.16,-798.0,6.0,-293.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-03-12,8.33,OPEN,-16.03,-577.0,10.0,-346.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-03-12,8.33,OPEN,-16.03,-577.0,4.0,-234.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-03-12,5.5,OPEN,-21.43,-771.0,11.0,-375.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-03-12,80.7,OPEN,-4.16,-150.0,3.0,-24.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-03-12,68.8,OPEN,-11.4,-410.0,3.0,-57.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-03-12,4.23,OPEN,-10.38,-374.0,3.0,-74.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-03-12,4.23,OPEN,-10.38,-374.0,2.0,-67.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-03-12,80.7,OPEN,-4.16,-150.0,4.0,-71.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-03-12,68.8,OPEN,-11.4,-410.0,5.0,-112.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-12,6.98,OPEN,-12.31,-443.0,2.0,-37.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-03-12,139.9,OPEN,-7.23,-260.0,2.0,-70.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-03-12,68.8,OPEN,-11.4,-410.0,12.0,-210.0
-,DIS,2020-03-06,115.27,2020-05-28,126.74,9.95,30.0,2020-03-11,105.51,OPEN,-8.47,-427.0,6.0,-85.0
-,DIS,2020-03-06,115.27,2021-02-03,129.23,12.11,9.0,2020-03-11,105.51,OPEN,-8.47,-427.0,1.0,-70.0
-,WMT,2020-03-06,117.23,2021-02-21,130.05,10.94,8.0,2020-03-11,114.43,OPEN,-2.39,-120.0,1.0,-22.0
-,DLR,2020-03-06,128.24,2020-10-02,142.55,11.16,13.0,2020-03-11,137.0,OPEN,6.83,344.0,2.0,61.0
-,DIS,2020-03-06,115.27,2020-10-28,133.0,15.38,16.0,2020-03-11,105.51,OPEN,-8.47,-427.0,2.0,-55.0
-,DIS,2020-03-06,115.27,2020-09-25,123.8,7.4,9.0,2020-03-11,105.51,OPEN,-8.47,-427.0,2.0,-114.0
-,DIS,2020-03-06,115.27,2020-08-22,123.03,6.73,10.0,2020-03-11,105.51,OPEN,-8.47,-427.0,3.0,-126.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.88,6.97,31.0,2020-03-12,17.74,OPEN,-9.12,-766.0,5.0,-131.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.35,9.38,9.0,2020-03-12,17.74,OPEN,-9.12,-766.0,1.0,-97.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.74,9.94,47.0,2020-03-12,6.5,OPEN,-7.67,-644.0,6.0,-77.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.76,10.89,11.0,2020-03-12,7.85,OPEN,-0.63,-53.0,1.0,-6.0
-,2638.HK,2020-03-09,7.9,2020-11-23,8.69,10.0,10.0,2020-03-12,7.85,OPEN,-0.63,-53.0,1.0,-6.0
-,0857.HK,2020-03-09,2.72,2020-12-03,4.34,59.56,56.0,2020-03-12,2.56,OPEN,-5.88,-494.0,1.0,-10.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.4,6.33,9.0,2020-03-12,7.85,OPEN,-0.63,-53.0,2.0,-10.0
-,0011.HK,2020-03-09,141.1,2020-10-23,174.09,23.38,26.0,2020-03-12,139.9,OPEN,-0.85,-71.0,1.0,-4.0
-,2638.HK,2020-03-09,7.9,2020-09-27,8.24,4.3,5.0,2020-03-12,7.85,OPEN,-0.63,-53.0,1.0,-15.0
-,0386.HK,2020-03-09,3.82,2020-05-20,3.97,3.93,14.0,2020-03-12,3.67,OPEN,-3.93,-330.0,4.0,-100.0
-,0011.HK,2020-03-09,141.1,2020-07-27,154.42,9.44,17.0,2020-03-12,139.9,OPEN,-0.85,-71.0,2.0,-9.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.57,15.34,28.0,2020-03-12,6.5,OPEN,-12.52,-1578.0,1.0,-82.0
-,ASX-BKW,2020-03-10,16.65,2020-10-27,19.53,17.3,19.0,2020-03-12,15.15,OPEN,-9.01,-1135.0,1.0,-52.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.32,9.91,73.0,2020-03-12,5.91,OPEN,-11.26,-1419.0,6.0,-114.0
-,ASX-CWN,2020-03-10,9.32,2020-05-16,10.07,8.05,30.0,2020-03-12,8.33,OPEN,-10.62,-1338.0,3.0,-132.0
-,ASX-CWN,2020-03-10,9.32,2020-07-03,10.06,7.94,17.0,2020-03-12,8.33,OPEN,-10.62,-1338.0,2.0,-134.0
-,ASX-CWN,2020-03-10,9.32,2021-01-09,11.22,20.39,17.0,2020-03-12,8.33,OPEN,-10.62,-1338.0,1.0,-52.0
-,ASX-NAB,2020-03-10,21.1,2021-01-04,25.14,19.15,16.0,2020-03-12,18.13,OPEN,-14.08,-1774.0,1.0,-74.0
-,ASX-WBC,2020-03-10,20.54,2020-04-26,21.37,4.04,22.0,2020-03-12,17.74,OPEN,-13.63,-1717.0,4.0,-337.0
