NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-03-12,125.41,OPEN,-10.43,-263.0,7.0,-189.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-03-12,75.6,OPEN,-26.42,-666.0,7.0,-307.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-03-12,170.13,OPEN,-16.01,-403.0,3.0,-90.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-03-12,311.38,OPEN,-18.35,-462.0,7.0,-258.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-03-12,170.13,OPEN,-16.01,-403.0,3.0,-115.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-03-12,170.13,OPEN,-16.01,-403.0,8.0,-244.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-03-12,311.38,OPEN,-18.35,-462.0,7.0,-227.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-03-12,91.81,OPEN,-23.48,-592.0,4.0,-153.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-03-12,74.2,OPEN,-19.94,-502.0,8.0,-253.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-03-12,177.32,OPEN,-18.07,-455.0,3.0,-232.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-03-12,91.81,OPEN,-23.48,-592.0,5.0,-317.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-03-12,248.23,OPEN,-16.93,-427.0,4.0,-67.0
-,WMT,2020-03-02,115.88,2020-07-11,121.59,4.93,9.0,2020-03-12,104.05,OPEN,-10.21,-257.0,8.0,-207.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-03-12,148.16,OPEN,-28.48,-718.0,4.0,-286.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-03-12,125.41,OPEN,-10.43,-263.0,13.0,-198.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-03-12,74.2,OPEN,-19.94,-502.0,13.0,-378.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-03-12,311.38,OPEN,-18.35,-462.0,17.0,-309.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-03-12,241.5,OPEN,-21.27,-536.0,15.0,-682.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-03-12,74.2,OPEN,-19.94,-502.0,14.0,-419.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-03-12,177.32,OPEN,-18.07,-455.0,3.0,-206.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-03-12,170.13,OPEN,-16.01,-403.0,8.0,-287.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-03-12,91.81,OPEN,-23.48,-592.0,6.0,-349.0
-,UPS,2020-03-02,92.75,2020-09-05,98.38,6.07,8.0,2020-03-12,86.17,OPEN,-7.09,-179.0,5.0,-117.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-12,38.86,OPEN,-20.32,-512.0,3.0,-52.0
-,UPS,2020-03-02,92.75,2020-05-02,96.01,3.51,15.0,2020-03-12,86.17,OPEN,-7.09,-179.0,16.0,-202.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-13,14.36,OPEN,-10.97,-276.0,6.0,-22.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-03-13,1.56,OPEN,-30.36,-765.0,3.0,-166.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-03-13,1.56,OPEN,-30.36,-765.0,3.0,-243.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-13,83.26,OPEN,-15.51,-391.0,4.0,-46.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-13,83.26,OPEN,-15.51,-391.0,4.0,-41.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-03-13,45.8,OPEN,-23.54,-593.0,6.0,-345.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-13,83.26,OPEN,-15.51,-391.0,3.0,-39.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-13,83.26,OPEN,-15.51,-391.0,4.0,-39.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-03-13,14.36,OPEN,-10.97,-276.0,10.0,-51.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-03-13,45.8,OPEN,-23.54,-593.0,3.0,-278.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-03-13,16.12,OPEN,-14.53,-366.0,9.0,-173.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-03-13,14.26,OPEN,-20.78,-524.0,4.0,-160.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-03-13,24.66,OPEN,-27.45,-692.0,6.0,-171.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-03-13,45.8,OPEN,-23.54,-593.0,4.0,-358.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-13,12.54,OPEN,-12.31,-310.0,6.0,-176.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-13,12.54,OPEN,-12.31,-310.0,6.0,-176.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-03-13,83.26,OPEN,-15.51,-391.0,8.0,-113.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-03-13,83.26,OPEN,-15.51,-391.0,8.0,-114.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-03-13,45.8,OPEN,-23.54,-593.0,6.0,-468.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-03-13,14.36,OPEN,-10.97,-276.0,23.0,-114.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-03-13,14.26,OPEN,-20.78,-524.0,4.0,-186.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-03-13,16.12,OPEN,-14.53,-366.0,6.0,-238.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-03-13,4.95,OPEN,-29.69,-748.0,16.0,-373.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-03-13,5.24,OPEN,-22.6,-570.0,3.0,-99.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-03-13,5.24,OPEN,-22.6,-570.0,14.0,-264.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-03-13,4.95,OPEN,-29.69,-748.0,15.0,-510.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-03-13,5.24,OPEN,-22.6,-570.0,5.0,-222.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-03-13,75.04,OPEN,-15.5,-391.0,6.0,-112.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-03-12,3.14,OPEN,-0.95,-27.0,25.0,-8.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-03-12,3.14,OPEN,-0.95,-27.0,25.0,-5.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-03-12,75.55,OPEN,5.44,152.0,4.0,29.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-03-12,4.28,OPEN,-6.75,-189.0,4.0,-35.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,28.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-03-12,51.65,OPEN,-1.81,-51.0,2.0,-7.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-03-12,51.65,OPEN,-1.81,-51.0,3.0,-8.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-03-12,4.28,OPEN,-6.75,-189.0,4.0,-48.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-03-12,4.28,OPEN,-6.75,-189.0,4.0,-40.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-03-12,41.1,OPEN,-5.08,-142.0,3.0,-23.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,26.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-03-12,2.71,OPEN,-5.24,-147.0,3.0,-38.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-03-12,75.55,OPEN,5.44,152.0,3.0,27.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-03-12,4.28,OPEN,-6.75,-189.0,3.0,-44.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-03-12,1.55,OPEN,-12.92,-362.0,4.0,-110.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-12,3.47,OPEN,-8.2,-230.0,2.0,-17.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-03-12,2.71,OPEN,-5.24,-147.0,4.0,-44.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-03-12,2.71,OPEN,-5.24,-147.0,3.0,-36.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-03-12,51.65,OPEN,-1.81,-51.0,7.0,-30.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-03-12,2.71,OPEN,-5.24,-147.0,4.0,-47.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-03-12,51.65,OPEN,-1.81,-51.0,16.0,-46.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-03-12,55.1,OPEN,-0.09,-3.0,3.0,-1.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-03-12,51.65,OPEN,-1.81,-51.0,6.0,-30.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-03-12,4.28,OPEN,-6.75,-189.0,13.0,-148.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-03-12,55.1,OPEN,-0.09,-3.0,6.0,-2.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-03-12,4.28,OPEN,-6.75,-189.0,8.0,-119.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,inf,0.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-03-13,75.04,OPEN,-16.62,-465.0,6.0,-120.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,12.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-03-12,4.28,OPEN,-7.36,-232.0,3.0,-39.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-03-12,75.55,OPEN,2.23,70.0,2.0,32.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-03-12,51.65,OPEN,-2.27,-72.0,2.0,-10.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-03-12,4.28,OPEN,-7.36,-232.0,3.0,-52.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-03-12,4.28,OPEN,-7.36,-232.0,4.0,-43.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-03-12,75.55,OPEN,2.23,70.0,3.0,11.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-03-12,4.28,OPEN,-7.36,-232.0,3.0,-48.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-12,6.98,OPEN,-9.82,-309.0,2.0,-30.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-03-12,51.65,OPEN,-2.27,-72.0,6.0,-37.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-03-12,4.28,OPEN,-7.36,-232.0,12.0,-162.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-03-12,4.28,OPEN,-7.36,-232.0,7.0,-126.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-03-12,75.6,OPEN,-28.48,-897.0,3.0,-190.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-03-12,125.41,OPEN,-12.59,-397.0,2.0,-106.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-03-12,75.6,OPEN,-28.48,-897.0,5.0,-271.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-03-12,311.38,OPEN,-22.55,-710.0,3.0,-190.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-03-12,91.81,OPEN,-22.97,-724.0,10.0,-231.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-03-12,91.81,OPEN,-22.97,-724.0,2.0,-190.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-03-12,311.38,OPEN,-22.55,-710.0,2.0,-147.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-12,86.17,OPEN,-10.07,-317.0,12.0,-370.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-03-12,75.6,OPEN,-28.48,-897.0,5.0,-433.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-03-12,133.58,OPEN,-13.25,-417.0,3.0,-100.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-03-12,125.41,OPEN,-12.59,-397.0,6.0,-228.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-03-12,75.6,OPEN,-28.48,-897.0,5.0,-331.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-03-12,311.38,OPEN,-22.55,-710.0,6.0,-318.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-03-12,311.38,OPEN,-22.55,-710.0,5.0,-279.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-03-12,91.81,OPEN,-22.97,-724.0,3.0,-149.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-03-12,91.81,OPEN,-22.97,-724.0,4.0,-310.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-03-12,148.16,OPEN,-29.84,-940.0,3.0,-300.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-03-12,311.38,OPEN,-22.55,-710.0,14.0,-380.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-03-12,311.38,OPEN,-22.55,-710.0,14.0,-504.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-03-12,311.38,OPEN,-22.55,-710.0,15.0,-723.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-03-12,91.81,OPEN,-22.97,-724.0,5.0,-341.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-12,86.17,OPEN,-10.07,-317.0,4.0,-166.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-03-12,75.6,OPEN,-28.48,-897.0,4.0,-226.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-12,86.17,OPEN,-10.07,-317.0,13.0,-287.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-03-13,7.52,OPEN,-24.19,-762.0,12.0,-300.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-03-13,7.52,OPEN,-24.19,-762.0,7.0,-308.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-03-13,7.52,OPEN,-24.19,-762.0,3.0,-119.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-03-13,15.99,OPEN,-31.34,-987.0,3.0,-199.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-03-13,15.99,OPEN,-31.34,-987.0,3.0,-164.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-03-13,15.61,OPEN,-29.84,-940.0,17.0,-738.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-03-13,15.61,OPEN,-29.84,-940.0,3.0,-355.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-03-13,15.61,OPEN,-29.84,-940.0,14.0,-428.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-13,83.26,OPEN,-17.4,-548.0,3.0,-52.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-13,83.26,OPEN,-17.4,-548.0,3.0,-46.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-03-13,45.8,OPEN,-23.32,-735.0,5.0,-342.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-13,83.26,OPEN,-17.4,-548.0,3.0,-44.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-13,83.26,OPEN,-17.4,-548.0,3.0,-43.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-03-13,45.8,OPEN,-23.32,-735.0,3.0,-275.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-03-13,16.12,OPEN,-14.98,-472.0,7.0,-179.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-03-13,14.26,OPEN,-19.8,-624.0,3.0,-152.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-03-13,7.52,OPEN,-24.19,-762.0,13.0,-444.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-03-13,15.61,OPEN,-29.84,-940.0,3.0,-319.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-03-13,5.97,OPEN,-29.52,-930.0,15.0,-298.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-03-13,45.8,OPEN,-23.32,-735.0,3.0,-354.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-03-13,7.52,OPEN,-24.19,-762.0,5.0,-286.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-03-13,83.26,OPEN,-17.4,-548.0,7.0,-127.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-03-13,4.95,OPEN,-29.29,-923.0,18.0,-347.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-03-13,83.26,OPEN,-17.4,-548.0,6.0,-128.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-03-13,45.8,OPEN,-23.32,-735.0,5.0,-464.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-03-13,14.26,OPEN,-19.8,-624.0,3.0,-177.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-03-13,16.12,OPEN,-14.98,-472.0,5.0,-245.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-03-13,4.95,OPEN,-29.29,-923.0,13.0,-373.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-03-13,15.99,OPEN,-31.34,-987.0,7.0,-415.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-03-13,7.52,OPEN,-24.19,-762.0,11.0,-522.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-03-13,7.52,OPEN,-24.19,-762.0,5.0,-353.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-03-13,4.95,OPEN,-29.29,-923.0,12.0,-512.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-03-12,80.7,OPEN,-4.16,-150.0,3.0,-24.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-03-12,68.8,OPEN,-11.4,-410.0,3.0,-57.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-03-12,4.28,OPEN,-9.32,-336.0,3.0,-67.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-03-12,4.28,OPEN,-9.32,-336.0,2.0,-60.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-03-12,80.7,OPEN,-4.16,-150.0,4.0,-71.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-03-12,68.8,OPEN,-11.4,-410.0,5.0,-112.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-12,6.98,OPEN,-12.31,-443.0,2.0,-37.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-03-12,139.9,OPEN,-7.23,-260.0,2.0,-70.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-03-12,68.8,OPEN,-11.4,-410.0,12.0,-210.0
-,DIS,2020-03-06,115.27,2020-05-28,126.74,9.95,30.0,2020-03-12,91.81,OPEN,-20.35,-855.0,7.0,-205.0
-,DIS,2020-03-06,115.27,2021-02-03,129.23,12.11,9.0,2020-03-12,91.81,OPEN,-20.35,-855.0,2.0,-168.0
-,WMT,2020-03-06,117.23,2021-02-21,130.05,10.94,8.0,2020-03-12,104.05,OPEN,-11.24,-472.0,2.0,-103.0
-,DLR,2020-03-06,128.24,2020-10-02,142.55,11.16,13.0,2020-03-12,128.37,OPEN,0.1,4.0,3.0,1.0
-,DIS,2020-03-06,115.27,2020-10-28,133.0,15.38,16.0,2020-03-12,91.81,OPEN,-20.35,-855.0,3.0,-132.0
-,DIS,2020-03-06,115.27,2020-09-25,123.8,7.4,9.0,2020-03-12,91.81,OPEN,-20.35,-855.0,3.0,-275.0
-,DIS,2020-03-06,115.27,2020-08-22,123.03,6.73,10.0,2020-03-12,91.81,OPEN,-20.35,-855.0,4.0,-302.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.88,6.97,31.0,2020-03-13,15.61,OPEN,-20.03,-1262.0,7.0,-288.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.35,9.38,9.0,2020-03-13,15.61,OPEN,-20.03,-1262.0,2.0,-214.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.74,9.94,47.0,2020-03-13,5.97,OPEN,-15.2,-958.0,8.0,-153.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.76,10.89,11.0,2020-03-12,7.87,OPEN,-0.38,-32.0,1.0,-3.0
-,2638.HK,2020-03-09,7.9,2020-11-23,8.69,10.0,10.0,2020-03-12,7.87,OPEN,-0.38,-32.0,1.0,-4.0
-,0857.HK,2020-03-09,2.72,2020-12-03,4.34,59.56,56.0,2020-03-12,2.56,OPEN,-5.88,-494.0,1.0,-10.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.4,6.33,9.0,2020-03-12,7.87,OPEN,-0.38,-32.0,2.0,-6.0
-,0011.HK,2020-03-09,141.1,2020-10-23,174.09,23.38,26.0,2020-03-12,139.9,OPEN,-0.85,-71.0,1.0,-4.0
-,2638.HK,2020-03-09,7.9,2020-09-27,8.24,4.3,5.0,2020-03-12,7.87,OPEN,-0.38,-32.0,1.0,-9.0
-,0386.HK,2020-03-09,3.82,2020-05-20,3.97,3.93,14.0,2020-03-12,3.7,OPEN,-3.14,-264.0,4.0,-80.0
-,0011.HK,2020-03-09,141.1,2020-07-27,154.42,9.44,17.0,2020-03-12,139.9,OPEN,-0.85,-71.0,2.0,-9.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.57,15.34,28.0,2020-03-13,5.97,OPEN,-19.65,-1651.0,2.0,-128.0
-,ASX-BKW,2020-03-10,16.65,2020-10-27,19.53,17.3,19.0,2020-03-13,14.26,OPEN,-14.35,-1205.0,1.0,-83.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.32,9.91,73.0,2020-03-13,5.38,OPEN,-19.22,-1614.0,9.0,-194.0
-,ASX-CWN,2020-03-10,9.32,2020-05-16,10.07,8.05,30.0,2020-03-13,7.52,OPEN,-19.31,-1622.0,4.0,-240.0
-,ASX-CWN,2020-03-10,9.32,2020-07-03,10.06,7.94,17.0,2020-03-13,7.52,OPEN,-19.31,-1622.0,3.0,-243.0
-,ASX-CWN,2020-03-10,9.32,2021-01-09,11.22,20.39,17.0,2020-03-13,7.52,OPEN,-19.31,-1622.0,1.0,-95.0
-,ASX-NAB,2020-03-10,21.1,2021-01-04,25.14,19.15,16.0,2020-03-13,15.99,OPEN,-24.22,-2034.0,1.0,-126.0
-,ASX-WBC,2020-03-10,20.54,2020-04-26,21.37,4.04,22.0,2020-03-13,15.61,OPEN,-24.0,-2016.0,6.0,-594.0
